Time (HH:MM:SS),Date (MM/DD/YYYY),Fault Code,SPCOND (uS/cm),SAL (psu),ODO%,ODO (mg/L),pH,Temp C,Turbidity (FNU)
3:37:23 PM,7/17/2024,0,404.8,0.19,285.9,23.06,9.44,26.272,72.43
3:32:23 PM,7/17/2024,0,405.1,0.19,269.5,21.74,9.44,26.265,65.52
3:27:23 PM,7/17/2024,0,405.1,0.19,273.1,22.03,9.39,26.251,75.91
3:22:23 PM,7/17/2024,0,405.4,0.19,277.4,22.37,9.43,26.274,67.39
3:17:23 PM,7/17/2024,0,404.4,0.19,300.8,24.13,9.53,26.563,79.94
3:12:23 PM,7/17/2024,0,406.5,0.19,281.3,22.6,9.44,26.475,67.58
3:07:23 PM,7/17/2024,0,408,0.19,272,21.89,9.39,26.406,76.54
3:02:23 PM,7/17/2024,0,406.4,0.19,267.7,21.54,9.4,26.407,89.49
2:57:23 PM,7/17/2024,0,407.2,0.19,259.7,20.93,9.39,26.308,77.35
2:52:23 PM,7/17/2024,0,406.3,0.19,267.9,21.57,9.38,26.35,81.1
2:47:23 PM,7/17/2024,0,406.7,0.19,263.5,21.23,9.39,26.322,75.93
2:42:23 PM,7/17/2024,0,406.8,0.19,263.8,21.28,9.39,26.271,79.98
2:37:23 PM,7/17/2024,0,408.1,0.19,257.8,20.82,9.36,26.194,81.92
2:32:23 PM,7/17/2024,0,408.3,0.19,257.8,20.83,9.36,26.164,76.66
2:27:23 PM,7/17/2024,0,406.3,0.19,271.9,21.93,9.38,26.265,79.22
2:22:23 PM,7/17/2024,0,408.1,0.19,268.5,21.71,9.37,26.148,72.39
2:17:23 PM,7/17/2024,0,406.5,0.19,280.3,22.68,9.4,26.11,69.19
2:12:23 PM,7/17/2024,0,407,0.19,283,22.88,9.41,26.144,79.08
2:07:23 PM,7/17/2024,0,408.4,0.19,276.9,22.42,9.39,26.062,70.5
2:02:23 PM,7/17/2024,0,405.9,0.19,267,21.62,9.37,26.059,77.75
1:57:23 PM,7/17/2024,0,408.9,0.19,257.8,20.97,9.36,25.789,82.24
1:52:23 PM,7/17/2024,0,408.8,0.19,248,20.15,9.35,25.856,73.25
1:47:23 PM,7/17/2024,0,407.9,0.19,258.1,20.96,9.36,25.893,73.64
1:42:23 PM,7/17/2024,0,407,0.19,268.5,21.82,9.36,25.848,78.62
1:37:23 PM,7/17/2024,0,407.7,0.19,267.4,21.84,9.37,25.583,82.57
1:32:23 PM,7/17/2024,0,406.7,0.19,267.4,21.79,9.36,25.697,74.12
1:27:23 PM,7/17/2024,0,406.9,0.19,259.2,21.11,9.37,25.74,80.44
1:22:23 PM,7/17/2024,0,406.6,0.19,267.7,21.79,9.37,25.755,74.95
1:17:23 PM,7/17/2024,0,407.4,0.19,262.8,21.45,9.36,25.627,68.94
1:12:23 PM,7/17/2024,0,407.1,0.19,255.6,20.88,9.32,25.574,66.97
1:07:23 PM,7/17/2024,0,407.9,0.19,244.8,20.05,9.32,25.429,71.52
1:02:23 PM,7/17/2024,0,407.6,0.19,245.5,20.13,9.3,25.387,73.57
12:57:23 PM,7/17/2024,0,408.3,0.19,243.4,19.98,9.32,25.319,69.47
12:52:23 PM,7/17/2024,0,408.6,0.19,246.1,20.25,9.33,25.186,64.23
12:47:23 PM,7/17/2024,0,408,0.19,250.7,20.6,9.34,25.254,65.15
12:42:23 PM,7/17/2024,0,406.3,0.19,259.1,21.27,9.38,25.298,65.33
12:37:23 PM,7/17/2024,0,405.9,0.19,251.3,20.63,9.39,25.299,68.71
12:32:23 PM,7/17/2024,0,405.9,0.19,268.9,22.14,9.39,25.149,57.22
12:27:23 PM,7/17/2024,0,406.9,0.19,261.1,21.59,9.35,24.91,62.86
12:22:23 PM,7/17/2024,0,406.4,0.19,229.6,19,9.33,24.857,58.08
12:17:23 PM,7/17/2024,0,406.1,0.19,230.7,19.09,9.28,24.886,64.66
12:12:23 PM,7/17/2024,0,407.6,0.19,241.9,20.11,9.31,24.638,55.4
12:07:23 PM,7/17/2024,0,408.7,0.2,217.5,18.16,9.25,24.381,49.19
12:02:23 PM,7/17/2024,0,409.1,0.2,214.3,17.88,9.22,24.415,51.9
11:57:23 AM,7/17/2024,0,410.4,0.2,202.5,16.96,9.19,24.241,51.86
11:52:23 AM,7/17/2024,0,410,0.2,216.3,18.1,9.16,24.258,52.48
11:47:23 AM,7/17/2024,0,408.6,0.2,203.6,17.11,9.12,24.035,53.79
11:42:23 AM,7/17/2024,0,412.1,0.2,187.8,15.82,9.04,23.914,50.99
11:37:23 AM,7/17/2024,0,414.6,0.2,171.5,14.49,8.98,23.728,47.73
11:32:23 AM,7/17/2024,0,414.9,0.2,139.8,11.83,8.93,23.673,52.43
11:27:23 AM,7/17/2024,0,416.5,0.2,117.3,9.96,8.86,23.482,50.22
11:22:23 AM,7/17/2024,0,414.8,0.2,118.7,10.07,8.88,23.532,52.24
11:17:23 AM,7/17/2024,0,413.9,0.2,110,9.34,8.87,23.533,51.58
11:12:23 AM,7/17/2024,0,415.5,0.2,122.4,10.42,8.88,23.341,48.83
11:07:23 AM,7/17/2024,0,416,0.2,125.3,10.67,8.84,23.33,52.55
11:02:23 AM,7/17/2024,0,416.6,0.2,127.2,10.85,8.83,23.242,50.71
10:57:23 AM,7/17/2024,0,417.7,0.2,105.1,8.98,8.75,23.152,51.01
10:52:23 AM,7/17/2024,0,418.8,0.2,98.1,8.41,8.74,23.004,51.83
10:47:23 AM,7/17/2024,0,417.5,0.2,99.1,8.5,8.75,22.988,52.66
10:42:23 AM,7/17/2024,0,417.7,0.2,88.1,7.57,8.68,22.877,50.3
10:37:23 AM,7/17/2024,0,419.4,0.2,83.4,7.17,8.63,22.845,50.88
10:32:23 AM,7/17/2024,0,419.7,0.2,86.7,7.45,8.63,22.815,50.1
10:27:23 AM,7/17/2024,0,420.6,0.2,84.3,7.26,8.61,22.742,48.74
10:22:23 AM,7/17/2024,0,420.4,0.2,85.5,7.37,8.58,22.722,49.8
10:17:23 AM,7/17/2024,0,421.2,0.2,78.8,6.8,8.51,22.607,48.6
10:12:23 AM,7/17/2024,0,421.8,0.2,72.8,6.29,8.49,22.533,50
10:07:23 AM,7/17/2024,0,422.9,0.2,51.7,4.48,8.38,22.446,49.47
10:02:23 AM,7/17/2024,0,423.1,0.2,55.9,4.85,8.36,22.399,51.32
9:57:23 AM,7/17/2024,0,424.4,0.2,47.3,4.1,8.34,22.347,51.49
9:52:23 AM,7/17/2024,0,425.1,0.2,40.1,3.48,8.31,22.341,50.83
9:47:23 AM,7/17/2024,0,425.7,0.2,49.1,4.26,8.32,22.277,50.43
9:42:23 AM,7/17/2024,0,422.6,0.2,82.9,7.17,8.45,22.462,55
9:37:23 AM,7/17/2024,0,426.1,0.2,31,2.7,8.11,22.185,54.21
9:32:23 AM,7/17/2024,0,426.2,0.2,32.1,2.79,8.13,22.144,55.64
9:27:23 AM,7/17/2024,0,426.8,0.2,30.7,2.67,8.11,22.152,51.96
9:22:23 AM,7/17/2024,0,426.3,0.2,23.8,2.07,8.08,22.118,52.51
9:17:23 AM,7/17/2024,0,426.9,0.2,25.1,2.19,8.06,22.087,52.55
9:12:23 AM,7/17/2024,0,428.2,0.21,24.6,2.15,8.07,22.04,52.36
9:07:23 AM,7/17/2024,0,427.7,0.21,26.1,2.28,8.04,22.044,53.51
9:02:23 AM,7/17/2024,0,429.1,0.21,15.9,1.39,7.97,21.996,82.18
8:57:23 AM,7/17/2024,0,429,0.21,12.4,1.08,7.96,21.949,79.23
8:52:23 AM,7/17/2024,0,429.1,0.21,9.8,0.86,7.93,21.945,73.52
8:47:23 AM,7/17/2024,0,428.3,0.21,11.7,1.03,7.94,21.946,65.54
8:42:23 AM,7/17/2024,0,428.3,0.21,12.6,1.1,7.94,21.941,66.03
8:37:23 AM,7/17/2024,0,428.1,0.21,15.3,1.34,7.95,21.922,65.66
8:32:23 AM,7/17/2024,0,428.1,0.21,17.3,1.51,7.96,21.904,66.66
8:27:23 AM,7/17/2024,0,428,0.21,16.7,1.47,7.97,21.896,69.25
8:22:23 AM,7/17/2024,0,427.9,0.21,18.5,1.62,7.98,21.884,71.77
8:17:23 AM,7/17/2024,0,427.8,0.21,20.8,1.82,7.99,21.87,69.01
8:12:23 AM,7/17/2024,0,427.4,0.21,21.7,1.9,7.99,21.861,72.15
8:07:23 AM,7/17/2024,0,427.4,0.21,20.5,1.8,7.98,21.842,73.68
8:02:23 AM,7/17/2024,0,427.4,0.21,20.7,1.82,7.98,21.818,77.88
7:57:23 AM,7/17/2024,0,427.3,0.21,17.6,1.54,7.98,21.794,76.97
7:52:23 AM,7/17/2024,0,427.5,0.21,20.1,1.76,7.97,21.776,76.06
7:47:23 AM,7/17/2024,0,427.5,0.21,24.3,2.13,7.99,21.758,77.75
7:42:23 AM,7/17/2024,0,427.2,0.21,23.9,2.1,7.99,21.739,77.78
7:37:23 AM,7/17/2024,0,428.9,0.21,27.7,2.43,7.98,21.738,77.84
7:32:23 AM,7/17/2024,0,429.3,0.21,19.3,1.69,7.94,21.728,73.63
7:27:23 AM,7/17/2024,0,429.5,0.21,17,1.49,7.9,21.733,72.48
7:22:23 AM,7/17/2024,0,429.7,0.21,10.8,0.95,7.88,21.713,70.71
7:17:23 AM,7/17/2024,0,429,0.21,15.7,1.38,7.92,21.718,72.75
7:12:23 AM,7/17/2024,0,429.2,0.21,10.4,0.92,7.91,21.717,72.5
7:07:23 AM,7/17/2024,0,429.2,0.21,8.7,0.76,7.91,21.73,70.99
7:02:23 AM,7/17/2024,0,429.5,0.21,7.9,0.69,7.9,21.742,68.62
6:57:23 AM,7/17/2024,0,430.2,0.21,7.5,0.66,7.9,21.757,68.13
6:52:23 AM,7/17/2024,0,431.3,0.21,6.9,0.61,7.89,21.765,68.81
6:47:23 AM,7/17/2024,0,432.5,0.21,5.5,0.48,7.89,21.769,67.66
6:42:23 AM,7/17/2024,0,433.6,0.21,4.6,0.41,7.9,21.792,67.5
6:37:23 AM,7/17/2024,0,434.1,0.21,3.1,0.27,7.88,21.806,66.87
6:32:23 AM,7/17/2024,0,434.1,0.21,2.9,0.26,7.89,21.843,66.67
6:27:23 AM,7/17/2024,0,433.9,0.21,3.1,0.27,7.9,21.862,67.02
6:22:23 AM,7/17/2024,0,433.5,0.21,2.9,0.25,7.91,21.888,64.37
6:17:23 AM,7/17/2024,0,432.8,0.21,3,0.26,7.94,21.937,65.14
6:12:23 AM,7/17/2024,0,432.1,0.21,4.8,0.42,7.97,21.965,66.72
6:07:23 AM,7/17/2024,0,431.7,0.21,8.3,0.72,8.04,21.987,122.3
6:02:23 AM,7/17/2024,0,431.7,0.21,10.1,0.88,8.08,21.981,115.06
5:57:23 AM,7/17/2024,0,430.9,0.21,15.8,1.38,8.15,22.011,374.76
5:52:23 AM,7/17/2024,0,430.8,0.21,20.1,1.76,8.21,22.034,376.41
5:47:23 AM,7/17/2024,0,431.7,0.21,23.4,2.05,8.24,22.034,378.97
5:42:23 AM,7/17/2024,0,430.3,0.21,24.4,2.13,8.27,22.039,372.63
5:37:23 AM,7/17/2024,0,429.9,0.21,24.3,2.12,8.28,22.038,371.37
5:32:23 AM,7/17/2024,0,429.5,0.21,23.1,2.01,8.31,22.056,368.97
5:27:23 AM,7/17/2024,0,429.6,0.21,26.2,2.28,8.32,22.076,365.71
5:22:23 AM,7/17/2024,0,430.3,0.21,27.9,2.43,8.33,22.095,363.11
5:17:23 AM,7/17/2024,0,430.1,0.21,30.7,2.67,8.34,22.104,359.89
5:12:23 AM,7/17/2024,0,429.6,0.21,27.5,2.4,8.35,22.114,357.77
5:07:23 AM,7/17/2024,0,429.5,0.21,24.3,2.12,8.36,22.128,353
5:02:23 AM,7/17/2024,0,430,0.21,30.8,2.68,8.37,22.135,353.35
4:57:23 AM,7/17/2024,0,431.4,0.21,32.9,2.87,8.37,22.146,355.56
4:52:23 AM,7/17/2024,0,431.4,0.21,24.3,2.11,8.35,22.163,352.47
4:47:23 AM,7/17/2024,0,430.1,0.21,26.3,2.29,8.36,22.179,350.79
4:42:23 AM,7/17/2024,0,430.5,0.21,35,3.05,8.38,22.195,356.36
4:37:23 AM,7/17/2024,0,431.1,0.21,36.9,3.21,8.39,22.213,354.49
4:32:23 AM,7/17/2024,0,431.1,0.21,27.8,2.42,8.4,22.23,357.24
4:27:23 AM,7/17/2024,0,430.9,0.21,40.9,3.55,8.41,22.235,360.74
4:22:23 AM,7/17/2024,0,430.7,0.21,30.3,2.63,8.4,22.244,353.23
4:17:23 AM,7/17/2024,0,430.1,0.21,39.1,3.4,8.4,22.246,354.04
4:12:23 AM,7/17/2024,0,430.1,0.21,36.2,3.15,8.41,22.263,357.82
4:07:23 AM,7/17/2024,0,429.8,0.21,27.4,2.38,8.4,22.275,360.14
4:02:23 AM,7/17/2024,0,429.5,0.21,36.2,3.14,8.4,22.273,361.92
3:57:23 AM,7/17/2024,0,429.8,0.21,36.5,3.17,8.39,22.256,357.99
3:52:23 AM,7/17/2024,0,429.9,0.21,43.5,3.78,8.4,22.259,362.03
3:47:23 AM,7/17/2024,0,429.3,0.21,44.8,3.89,8.42,22.294,347.1
3:42:23 AM,7/17/2024,0,428.4,0.21,38.2,3.31,8.4,22.323,339.46
3:37:23 AM,7/17/2024,0,428.9,0.21,40.6,3.52,8.43,22.343,339.5
3:32:23 AM,7/17/2024,0,428.7,0.21,38.4,3.33,8.45,22.353,385.76
3:27:23 AM,7/17/2024,0,428.8,0.21,33.7,2.92,8.46,22.379,388.6
3:22:23 AM,7/17/2024,0,427.8,0.21,29.4,2.55,8.46,22.389,389.59
3:17:23 AM,7/17/2024,0,427.7,0.21,39.8,3.45,8.5,22.403,392.63
3:12:23 AM,7/17/2024,0,426.5,0.2,38.1,3.3,8.52,22.445,394.65
3:07:23 AM,7/17/2024,0,427.6,0.21,41.1,3.56,8.53,22.458,393.25
3:02:23 AM,7/17/2024,0,427.6,0.21,46.8,4.05,8.54,22.46,382.35
2:57:23 AM,7/17/2024,0,427.3,0.2,49,4.24,8.54,22.482,389.34
2:52:23 AM,7/17/2024,0,427.3,0.2,50.2,4.34,8.55,22.493,392.78
2:47:23 AM,7/17/2024,0,427,0.2,40.5,3.5,8.55,22.505,403.54
2:42:23 AM,7/17/2024,0,426.4,0.2,46.4,4.01,8.55,22.539,441.49
2:37:23 AM,7/17/2024,0,425.6,0.2,49.9,4.31,8.56,22.546,447.87
2:32:23 AM,7/17/2024,0,425.1,0.2,42.6,3.68,8.57,22.567,450.47
2:27:23 AM,7/17/2024,0,424.6,0.2,45.1,3.89,8.59,22.58,448.69
2:22:23 AM,7/17/2024,0,424.8,0.2,41,3.54,8.61,22.593,451.3
2:17:23 AM,7/17/2024,0,424.3,0.2,44.6,3.85,8.6,22.609,454.1
2:12:23 AM,7/17/2024,0,424.1,0.2,51.2,4.42,8.61,22.627,456.13
2:07:23 AM,7/17/2024,0,423.9,0.2,51.5,4.44,8.64,22.643,457.28
2:02:23 AM,7/17/2024,0,423.8,0.2,53.6,4.62,8.64,22.659,458.95
1:57:23 AM,7/17/2024,0,423.9,0.2,54.9,4.73,8.64,22.67,460.83
1:52:23 AM,7/17/2024,0,423.3,0.2,55,4.74,8.65,22.69,461.94
1:47:23 AM,7/17/2024,0,423.8,0.2,52.6,4.53,8.64,22.704,464.83
1:42:23 AM,7/17/2024,0,424.7,0.2,56.8,4.9,8.65,22.717,471.12
1:37:23 AM,7/17/2024,0,423.9,0.2,59,5.08,8.65,22.725,472
1:32:23 AM,7/17/2024,0,424.9,0.2,54,4.65,8.63,22.74,471.33
1:27:23 AM,7/17/2024,0,423.8,0.2,52.3,4.5,8.62,22.759,469.14
1:22:23 AM,7/17/2024,0,422.6,0.2,59.7,5.14,8.65,22.774,468.54
1:17:23 AM,7/17/2024,0,422.3,0.2,64.6,5.56,8.66,22.791,448.75
1:12:23 AM,7/17/2024,0,422.7,0.2,66.8,5.74,8.69,22.817,435.23
1:07:23 AM,7/17/2024,0,421.9,0.2,71.9,6.18,8.71,22.829,435.34
1:02:23 AM,7/17/2024,0,421.9,0.2,69,5.93,8.72,22.865,436.09
12:57:23 AM,7/17/2024,0,421.7,0.2,68.1,5.85,8.73,22.909,449.25
12:52:23 AM,7/17/2024,0,421.3,0.2,71.5,6.13,8.74,22.941,438.38
12:47:23 AM,7/17/2024,0,421.1,0.2,75.4,6.46,8.77,22.961,436.85
12:42:23 AM,7/17/2024,0,420.6,0.2,82.9,7.1,8.78,22.985,436.21
12:37:23 AM,7/17/2024,0,420.4,0.2,85.5,7.32,8.79,23.001,436.51
12:32:23 AM,7/17/2024,0,420.6,0.2,81.9,7.02,8.8,23.038,434.87
12:27:23 AM,7/17/2024,0,421,0.2,81.1,6.95,8.81,23.051,429.52
12:22:23 AM,7/17/2024,0,420.7,0.2,79.8,6.83,8.8,23.073,429.81
12:17:23 AM,7/17/2024,0,420.4,0.2,82.1,7.03,8.81,23.098,430.73
12:12:23 AM,7/17/2024,0,420.1,0.2,81.3,6.95,8.83,23.125,427.38
12:07:23 AM,7/17/2024,0,419.9,0.2,81.2,6.94,8.85,23.145,427.3
12:02:23 AM,7/17/2024,0,419.6,0.2,86.8,7.41,8.86,23.167,416.32
11:57:23 PM,7/16/2024,0,419.3,0.2,87,7.43,8.87,23.186,414.76
11:52:23 PM,7/16/2024,0,419.1,0.2,91.1,7.78,8.88,23.208,412.63
11:47:23 PM,7/16/2024,0,418.8,0.2,96,8.19,8.89,23.213,409.17
11:42:23 PM,7/16/2024,0,418.5,0.2,97.7,8.34,8.9,23.215,415.34
11:37:23 PM,7/16/2024,0,418.2,0.2,99.4,8.48,8.91,23.217,412.9
11:32:23 PM,7/16/2024,0,418.1,0.2,102,8.7,8.92,23.229,412.52
11:27:23 PM,7/16/2024,0,418,0.2,105.1,8.96,8.93,23.235,415.48
11:22:23 PM,7/16/2024,0,417.6,0.2,106.8,9.1,8.93,23.26,415.66
11:17:23 PM,7/16/2024,0,417.3,0.2,108.1,9.21,8.93,23.27,417.78
11:12:23 PM,7/16/2024,0,417.1,0.2,110,9.38,8.94,23.287,421.42
11:07:23 PM,7/16/2024,0,417,0.2,111.6,9.51,8.94,23.317,426.86
11:02:23 PM,7/16/2024,0,416.6,0.2,111.6,9.5,8.94,23.347,427.32
10:57:23 PM,7/16/2024,0,416.7,0.2,113.5,9.65,8.95,23.375,414.17
10:52:23 PM,7/16/2024,0,416.4,0.2,117.1,9.96,8.96,23.394,408.29
10:47:23 PM,7/16/2024,0,416,0.2,119.8,10.18,8.97,23.417,406.45
10:42:23 PM,7/16/2024,0,415.8,0.2,122.3,10.4,8.98,23.435,405.81
10:37:23 PM,7/16/2024,0,415.7,0.2,124.1,10.54,8.98,23.451,403.63
10:32:23 PM,7/16/2024,0,415.6,0.2,124.9,10.61,8.99,23.466,391.89
10:27:23 PM,7/16/2024,0,415.2,0.2,127.8,10.85,9,23.489,384.69
10:22:23 PM,7/16/2024,0,414.8,0.2,131.3,11.14,9,23.521,378.72
10:17:23 PM,7/16/2024,0,414.8,0.2,132.1,11.2,9.01,23.543,369.68
10:12:23 PM,7/16/2024,0,414.1,0.2,136.7,11.58,9.04,23.593,363.33
10:07:23 PM,7/16/2024,0,413.9,0.2,135.5,11.48,9.04,23.627,360.55
10:02:23 PM,7/16/2024,0,413.7,0.2,137.7,11.65,9.05,23.672,362.26
9:57:23 PM,7/16/2024,0,413.5,0.2,142.3,12.03,9.05,23.703,349.02
9:52:23 PM,7/16/2024,0,413.4,0.2,142.7,12.06,9.06,23.709,351.44
9:47:23 PM,7/16/2024,0,413.5,0.2,138.3,11.69,9.07,23.726,350.77
9:42:23 PM,7/16/2024,0,413.6,0.2,150.4,12.71,9.09,23.742,335.89
9:37:23 PM,7/16/2024,0,413.4,0.2,151.8,12.82,9.09,23.775,307.73
9:32:23 PM,7/16/2024,0,413.7,0.2,148.9,12.57,9.08,23.801,312.64
9:27:23 PM,7/16/2024,0,413.3,0.2,150.1,12.66,9.09,23.836,307.76
9:22:23 PM,7/16/2024,0,412.8,0.2,157.1,13.25,9.1,23.849,289.72
9:17:23 PM,7/16/2024,0,412.4,0.2,158.6,13.37,9.11,23.86,289.23
9:12:23 PM,7/16/2024,0,412.2,0.2,161.4,13.6,9.13,23.881,285.73
9:07:23 PM,7/16/2024,0,412,0.2,164.3,13.85,9.13,23.904,285.1
9:02:23 PM,7/16/2024,0,411.8,0.2,161.6,13.61,9.12,23.927,275.65
8:57:23 PM,7/16/2024,0,411.4,0.2,163,13.72,9.13,23.941,274.87
8:52:23 PM,7/16/2024,0,411,0.2,165.7,13.95,9.14,23.961,274.09
8:47:23 PM,7/16/2024,0,411.3,0.2,172.5,14.5,9.16,24.031,272.35
8:42:23 PM,7/16/2024,0,411.3,0.2,173,14.53,9.16,24.061,273.46
8:37:23 PM,7/16/2024,0,410.5,0.2,179,15.03,9.18,24.087,272.6
8:32:23 PM,7/16/2024,0,410,0.2,181.2,15.2,9.19,24.124,270.73
8:27:23 PM,7/16/2024,0,410.1,0.2,180.8,15.16,9.2,24.154,265.39
8:22:23 PM,7/16/2024,0,410.3,0.2,182.3,15.27,9.21,24.215,263.25
8:17:23 PM,7/16/2024,0,410.1,0.2,185.3,15.51,9.21,24.246,263.26
8:12:23 PM,7/16/2024,0,409.9,0.2,189.4,15.84,9.23,24.272,254.14
8:07:23 PM,7/16/2024,0,409.8,0.2,200.7,16.79,9.28,24.263,239.67
8:02:23 PM,7/16/2024,0,409.6,0.2,203.5,17.02,9.29,24.274,231.98
7:57:23 PM,7/16/2024,0,409.3,0.2,205.2,17.16,9.3,24.304,226.51
7:52:23 PM,7/16/2024,0,409.4,0.2,207.1,17.3,9.31,24.36,223.14
7:47:23 PM,7/16/2024,0,409.5,0.2,209.5,17.49,9.31,24.402,212.16
7:42:23 PM,7/16/2024,0,409.5,0.2,211.8,17.68,9.33,24.416,210.19
7:37:23 PM,7/16/2024,0,409.6,0.2,212.9,17.76,9.33,24.439,203.9
7:32:23 PM,7/16/2024,0,409.5,0.2,211.6,17.64,9.34,24.473,201.27
7:27:23 PM,7/16/2024,0,409.5,0.2,214.8,17.89,9.34,24.532,196.52
7:22:23 PM,7/16/2024,0,409.5,0.2,217.6,18.12,9.35,24.536,193.38
7:17:23 PM,7/16/2024,0,409.1,0.2,217.9,18.12,9.35,24.597,186.55
7:12:23 PM,7/16/2024,0,408.9,0.2,222,18.46,9.36,24.619,187.01
7:07:23 PM,7/16/2024,0,408.7,0.2,228.1,18.95,9.38,24.659,180.17
7:02:23 PM,7/16/2024,0,408.5,0.2,232.3,19.28,9.4,24.715,177.39
6:57:23 PM,7/16/2024,0,408.4,0.19,236.8,19.64,9.42,24.745,173.64
6:52:23 PM,7/16/2024,0,408.6,0.2,241,19.99,9.43,24.75,165.65
6:47:23 PM,7/16/2024,0,408.5,0.19,243.7,20.19,9.45,24.79,163.1
6:42:23 PM,7/16/2024,0,408,0.19,244.5,20.24,9.46,24.871,157.64
6:37:23 PM,7/16/2024,0,408,0.19,245.7,20.32,9.47,24.895,157.45
6:32:23 PM,7/16/2024,0,408.2,0.19,251.4,20.8,9.47,24.896,155.11
6:27:23 PM,7/16/2024,0,407.5,0.19,254.4,21,9.46,25,163.53
6:22:23 PM,7/16/2024,0,407,0.19,253.1,20.88,9.49,25.039,153.89
6:17:23 PM,7/16/2024,0,407.4,0.19,256.6,21.16,9.5,25.067,147.7
6:12:23 PM,7/16/2024,0,406.7,0.19,251.6,20.73,9.51,25.114,144.26
6:07:23 PM,7/16/2024,0,405.9,0.19,254.6,20.96,9.51,25.154,132.88
6:02:23 PM,7/16/2024,0,405.3,0.19,253.6,20.84,9.52,25.235,130.76
5:57:23 PM,7/16/2024,0,404.8,0.19,254.8,20.93,9.53,25.281,120.38
5:52:23 PM,7/16/2024,0,404.1,0.19,256.3,21.03,9.53,25.322,116.34
5:47:23 PM,7/16/2024,0,402.6,0.19,254.7,20.88,9.52,25.363,111.24
5:42:23 PM,7/16/2024,0,401.9,0.19,249.5,20.43,9.5,25.443,111.78
5:37:23 PM,7/16/2024,0,401.4,0.19,243.2,19.88,9.46,25.533,114.06
5:32:23 PM,7/16/2024,0,399.6,0.19,241.9,19.76,9.48,25.579,111.86
5:27:23 PM,7/16/2024,0,399.7,0.19,238.1,19.44,9.49,25.62,101.54
5:22:23 PM,7/16/2024,0,399.6,0.19,235,19.16,9.48,25.686,102.3
5:17:23 PM,7/16/2024,0,399.3,0.19,229.7,18.71,9.43,25.711,102.23
5:12:23 PM,7/16/2024,0,398.6,0.19,199.7,16.24,9.2,25.809,114.95
5:07:23 PM,7/16/2024,0,399,0.19,200.1,16.27,9.2,25.821,127.61
5:02:23 PM,7/16/2024,0,399,0.19,202.5,16.46,9.2,25.845,120.1
4:57:23 PM,7/16/2024,0,398.9,0.19,204,16.58,9.19,25.852,121.62
4:52:23 PM,7/16/2024,0,399.2,0.19,206.6,16.79,9.21,25.86,113.28
4:47:23 PM,7/16/2024,0,398.9,0.19,210.8,17.13,9.23,25.86,107
4:42:23 PM,7/16/2024,0,398.8,0.19,216.6,17.6,9.26,25.874,114.1
4:37:23 PM,7/16/2024,0,398.7,0.19,224.3,18.22,9.31,25.901,112.86
4:32:23 PM,7/16/2024,0,398.7,0.19,228.6,18.55,9.33,25.933,125.87
4:27:23 PM,7/16/2024,0,399,0.19,231.1,18.76,9.34,25.922,140.38
4:22:23 PM,7/16/2024,0,399.1,0.19,238,19.32,9.34,25.92,123.56
4:17:23 PM,7/16/2024,0,399.9,0.19,257.7,20.9,9.36,25.97,180.73
4:12:23 PM,7/16/2024,0,7.5,0,185.5,15.08,9.29,25.867,13.29
4:07:23 PM,7/16/2024,0,10.7,0,102.6,8.84,7.01,22.799,8088.34
4:02:23 PM,7/16/2024,0,12.9,0,102.6,8.63,7.15,24.018,5.98
3:57:23 PM,7/16/2024,0,11.7,0,103.1,8.66,7.09,24.126,9.92
3:52:23 PM,7/16/2024,0,8.6,0,101,8.53,6.72,23.795,12.01
